player,player_id,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Overall_Trend,YOP,Match
Rex Hadnot,1892.0,10.666666666666666,-1.6186900941232472,-0.3222685828558662,-0.6690043013197077,0.5335144659330596,0.5288241352310598,0.4135612979006064,-0.0878095466337102,-0.04089744563768908,0.03509874874323384,-1.461212775377538,-1.466166727947704,0.5508471247002656,-0.24661707452108272,-0.11831200688706515,-0.4327865706760892,0.036122642956827454,-0.14147922927466217,-0.5617262114997705,-0.1532759932093045,0.03616901873581787,0.022825967527111485,0.022859618362436645,0.664045809926588,-0.19343077026910313,0.054840680386882536,-0.15375614505717275,-0.29233595244358196,2009.5,0.0
Rich Ohrnberger,5047.0,3.6666666666666665,0.1119874457375659,-0.568670230969411,-0.38035641899484335,-0.6699346729006247,0.3068608339743814,-0.5133747218635315,-0.6146668264359711,-1.0529275321567593,-1.053430712351497,0.062380216180259664,0.0620909646977488,0.5296317960535505,-0.5560690017755162,-1.0416966293586254,-0.7797009363772321,-1.0929795066594232,0.5230581004936151,-0.667369603891569,-0.1532759932093045,-1.0934576694422533,-1.062548994807433,-1.0633981581797298,-0.5122232339122504,-0.19343077026910308,-1.1001039066611795,-0.2280338317847055,0.2876653031578405,2010.3333333333333,1.0
Rich Seubert,986.0,16.2,-0.00419789959574699,0.022693724503096722,0.4855872279797497,1.6185552757044868,0.8991062860602309,1.5590213648361937,-0.1931810025941624,0.10998703998879045,0.6286015041782497,0.030135173804753956,0.025774549886867882,0.5980447350176523,-0.011433609807713196,-0.03140521888974199,-0.4327865706760893,0.8567129397108996,1.7368056467158866,1.3412070869752166,-0.1532759932093045,0.8583707258647187,0.6330537308541846,0.6357114044502917,-0.6728677339914364,-0.1934307702691031,1.1627575836509518,2.018123414855885,0.11461181666618064,2008.0,0.0
Richie Incognito,2298.0,12.416666666666666,0.11198744573756587,0.41693636148476854,-0.14583001460589112,0.8115527152498073,0.7436286978667668,0.7486613565754037,0.11707939551161355,-0.34450647159341025,0.43450479220953464,0.09357032427038951,0.0931364470466232,0.48994698235524936,1.1459165981238681,-0.15225997094851965,0.4778636392894109,0.5050142304348274,-0.03775514870236487,0.8953074563679139,-0.15327599320930446,0.5047119097749505,0.428856068448872,0.4283169977493191,-0.3178126924151463,-0.18981026053104874,0.6016857008583131,-0.22060606311195222,-0.00850055262553697,2013.0833333333333,0.0
Rick DeMulling,927.0,6.0,0.1119874457375659,-0.568670230969411,0.5397087059156618,0.10469925554404538,0.5032521634887137,0.2896227569968567,-0.7902859197033915,-0.7953198737700868,-0.6529800148918231,0.0935703242703895,0.0931364470466232,0.7944476940803258,-0.4941786163246296,-0.7565337312424083,0.08758497787562503,-0.759972421058317,-0.2082845693042773,-0.06013138442351135,-0.1532759932093045,-0.7604139399723187,-0.6630889602436297,-0.6638550679573239,-0.6836114744425923,-0.1934307702691031,-0.8787971594423892,-0.09433399567514655,-1.4613379258196757,2006.5,0.0
Rick Wagner,7950.0,14.0,-0.9772501667622464,0.9097396577118584,-1.4627859777130847,0.9678627758109636,-0.3958583629721746,1.1255556319223352,-0.9659050129708118,-0.7953198737700871,-1.1147170799627166,-0.540781180385966,-0.5243476102511297,-2.654022866206165,-0.6798497726772896,-0.7157961743686632,0.6079565264273394,-1.0553561099689135,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.0510266173703624,-1.1203655787574571,-1.113341044457531,-0.6938436082055978,1.0230605017171597,-0.9202921745459124,6.278691525547163,0.0,2013.0,0.0
Ricky Stromberg,99066.0,3.0,0.1119874457375659,-0.568670230969411,1.6762597425698151,-1.671425680389806,-1.4085084439690796,-1.5880831505755757,-0.9659050129708118,-1.1265297202672373,-1.2735044869554222,0.0935703242703895,0.0931364470466232,0.1778337528370485,-1.05119208538261,-1.2046468568536068,-0.9531581192278036,-1.302709930763966,-0.2082845693042773,-0.6293379826305214,-0.1532759932093045,-1.30321117213726,-1.2701630917188833,-1.2710554221769017,-0.6836114744425923,-0.1934307702691031,-1.3056030290786278,-0.2280338317847055,0.0,2023.0,0.0
Riley Reiff,7029.0,1.0,0.1119874457375659,-0.568670230969411,0.2691013162361014,-0.384980049222764,-0.0767201556276956,-0.6298014683073362,-0.9659050129708118,-1.1265297202672373,-1.240075559167484,0.0935703242703895,0.0931364470466232,0.4975595001483737,-1.05119208538261,-1.2046468568536068,-0.9531581192278036,-1.2570815560541992,-0.2082845693042773,-0.6521569553871499,-0.1532759932093045,-1.2575777765127738,-1.2386267732006884,-1.2395125466330272,-0.6119865381015539,-0.1934307702691031,-1.2403965767730911,-0.2280338317847055,0.0,2023.0,0.0
Rishaw Johnson,7493.0,4.0,0.1119874457375659,-0.568670230969411,-0.0556275513793709,-0.1193912737560196,-0.9604874990431764,0.095626721073293,-0.6146668264359711,-1.1265297202672373,-1.1941107834590694,0.0935703242703895,0.0931364470466232,-1.0553941296495128,-1.05119208538261,-1.0416966293586256,-0.4327865706760891,-1.1802337670693284,-0.2082845693042773,-0.6800468109785848,-0.1532759932093045,-1.1807215312504813,-1.1834382157938472,-1.1843125144312474,-0.501991100149245,-0.1934307702691031,-1.1336951093640315,-0.2280338317847055,0.0,2013.0,0.0
Rob Sims,3073.0,14.11111111111111,0.1119874457375659,-0.07586693474232124,0.26910131623610145,0.38043204674042247,0.5833776749480646,0.026964793683357437,0.4390477331685508,0.5049854495150216,1.0126627412085591,0.09149728013752571,0.0910573761466309,0.09155855118160779,-0.019685661201164755,0.4791721605945326,0.02976591692543466,0.8514296542181897,-0.2082845693042773,1.6232608588756667,-0.1532759932093045,0.8511654528713787,0.9816176513650121,0.9816316062481116,-0.6628629809787201,-0.1934307702691031,0.6255618008186737,-0.2082264486573634,0.19838222595956756,2010.0,1.0
Rob Smith,3510.0,1.0,0.1119874457375659,-0.568670230969411,-0.921571198353964,-2.941272013090176,-1.1384684223699049,-3.15536627578064,-0.9659050129708118,-0.9057231559358038,-1.1815749355385927,0.0935703242703895,0.0931364470466232,-0.3245924215093317,-1.05119208538261,-1.0416966293586256,-0.9531581192278036,-1.199445714315546,-0.2082845693042773,-0.5101722360125728,-0.1532759932093045,-1.1999355925660544,-1.1755541361642985,-1.176426795545279,-0.6938436082055978,-0.1934307702691031,-1.1929737023690647,-0.2280338317847055,0.0,2006.0,0.0
Robert Gallery,1723.0,12.4,0.09746427757090256,0.3183757022393506,0.8319646867695869,0.8732467745509365,0.5050933454541624,1.0628643069141335,0.2283048212476464,-0.08873886790949974,0.2817763783783929,0.08237588595292453,0.08565179180665035,0.33312911581683385,1.622472566095696,0.001184826609254297,0.08758497787562511,0.4854420591777432,-0.20828456930427733,1.2692005507209672,-0.1532759932093045,0.4856179363425997,0.2971919386354079,0.29741406424224126,-0.6938436082055978,-0.1934307702691031,0.7513641481960219,-0.2280338317847055,-0.2105270209486736,2009.0,0.0
Robert Hunt,46139.0,14.333333333333334,0.1119874457375659,0.9097396577118584,0.05261540449245309,0.5307479161886144,0.4469938256555521,0.5553631044667787,-0.029269848877903442,0.4191162300527976,0.9314118750573214,0.09357032427038951,0.0931364470466232,0.5432346069071369,1.5482041035546317,0.3162219330995514,0.08758497787562515,0.8218112355469375,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.8215437750098702,0.9373792045547663,0.9369458658942901,1.5606365309099433,0.44377894362846293,0.6189752904847811,-0.2280338317847055,-0.8262048251558745,2022.0,1.0
Robert Jones,100786.0,7.0,0.1119874457375659,-0.568670230969411,0.0526154044924531,-1.019903215572949,-0.9482129526068501,-0.7820518290415424,-0.43904773316855084,-0.7401182326872286,-0.5589611554882477,0.0935703242703895,0.0931364470466232,0.4290468400102353,0.06283485273335085,-0.6750586174949177,-0.17260079640023207,-0.6146820700087959,-0.2082845693042773,-0.0056193939493433265,-0.1532759932093045,-0.6151076012732968,-0.5586249051521087,-0.5593692927182407,-0.5800111200921618,-0.1934307702691031,-0.6772499432252765,-0.2280338317847055,-1.4767478988801526,2022.5,0.0
Robert Turner,4085.0,2.0,0.1119874457375659,-0.568670230969411,0.5938301838515738,-1.3062411141230328,-1.4453320832780578,-0.3969479754197265,-0.9659050129708118,-1.0161264381015205,-1.235896943193992,0.0935703242703895,0.0931364470466232,-1.8775460513072184,-0.6798497726772896,-1.0416966293586256,-0.4327865706760891,-1.2474755824310904,-0.2082845693042773,-0.5608810643606361,-0.1532759932093045,-1.2479707458549871,-1.2425688130154628,-1.2434554060760117,-0.6938436082055978,-0.1934307702691031,-1.2107572802705748,-0.2280338317847055,0.0,2007.0,0.0
Roberto Garza,856.0,16.6,0.11198744573756589,-0.2729882532331572,-1.1380571100976122,0.6624356840242086,0.39339497288359476,0.7350782361569597,0.649790645089455,0.8828100151488079,1.1183352962715412,0.0935703242703895,0.0931364470466232,0.2600489450028184,0.7312510156029273,0.8322309868336586,0.19165928758596795,1.206370379592061,-0.16187243833633416,-0.4964808523585956,-0.1532759932093045,1.2061452356765927,1.097426021034606,1.0970259592794513,1.8493532385894145,-0.1934307702691031,1.3275520722049439,-0.2280338317847055,-0.09243682879088111,2008.0,0.0
Rodger Saffold,5558.0,15.555555555555555,0.1119874457375659,0.7454718923028284,0.942613041660785,0.24487110926260472,-0.058308335973206456,0.38818623777823896,0.5171006635096265,0.7012579511429624,0.8441252302777054,0.07698597120747834,0.0785829507466761,0.11185859862994582,0.6404784502749601,0.696439130587841,0.37668028262657743,0.8994595223337338,-0.2082845693042773,1.5615651177188563,0.12037590659390698,0.8992006061603115,0.8489023109342748,0.8488886716676413,-0.5912380446376817,-0.04619670758822612,0.9436902499456848,-0.2280338317847055,0.1431868570022585,2018.0,0.0
Rodney Hudson,6207.0,5.0,0.1119874457375659,-0.568670230969411,-0.0556275513793709,0.3038908371441033,1.402362689949602,-0.4954629147183307,-0.9659050129708118,-1.236933002432954,-1.0562164563338252,0.0935703242703895,0.0931364470466232,1.3653865285648443,-1.05119208538261,-1.2861219706010971,-0.9531581192278036,-1.0457501363458048,-0.2082845693042773,-0.3605811923857862,-0.1532759932093045,-1.0462231020414692,-1.0691190611653902,-1.0699695905847035,-0.6887275413240951,-0.1934307702691031,-0.9736429082504422,0.0393658404344123,0.0,2011.0,0.0
Roger Allen,5252.0,1.5,0.1119874457375659,-0.568670230969411,1.2432879190825186,-1.2149449725563395,-1.098576146451845,-0.749262057424786,-0.9659050129708118,-1.1817313613500957,-1.2735044869554222,0.0935703242703895,0.0931364470466232,-0.18756710123304543,-1.05119208538261,-1.1639092999798613,-0.4327865706760892,-1.296706197249523,-0.2082845693042773,-0.6141253341261025,-0.1532759932093045,-1.2972067779761431,-1.2780471713484323,-1.27894114106287,-0.6925645914852221,-0.1934307702691031,-1.2789276622263628,-0.2280338317847055,0.05711090691911186,2010.5,0.0
Rokevious Watkins,7143.0,2.0,0.1119874457375659,0.17053471337122367,0.48558722797974974,-1.60502848652312,-2.0744025881397716,-0.8984785754853473,-0.2634286399011305,-1.1817313613500957,-1.2275397112470074,0.0935703242703895,0.0931364470466232,-2.060246478342267,-0.6798497726772896,-1.0009590724848803,-0.4327865706760891,-1.2162561681559865,-0.2082845693042773,-0.5291880466430965,-0.1532759932093045,-1.2167478962171807,-1.2268006537563654,-1.2276839683040746,-0.6938436082055978,-0.1934307702691031,-1.1574065465660448,-0.18346721974818586,0.6718725551505136,2012.5,0.0
Ron Leary,7338.0,11.428571428571429,0.1119874457375659,0.2761354197056,-0.7669384042513581,0.4805547993965359,0.3511354630099576,0.42187749407516406,-0.06272110473836444,0.4506600249572879,0.32809932117024987,0.09357032427038948,0.09313644704662319,0.1125836003245293,0.8055194781439914,0.3433803043487149,0.16192377052587,0.36838640917043114,-0.20828456930427736,0.6141149296473442,-0.1532759932093045,0.3680690540798253,0.33537340998422255,0.3348149023871207,-0.15848375239120388,-0.19343077026910313,0.4050077976380425,-0.2280338317847055,-0.20914800085704335,2016.0,0.0
Ross Verba,2892.0,7.0,0.1119874457375659,-0.568670230969411,-0.5968423307384917,-0.1359905722226913,0.8131844610059484,-0.1282708682417155,-0.6146668264359711,-0.6849165916043702,-0.4628529880979258,0.0935703242703895,0.0931364470466232,0.3148590731133316,0.8055194781439914,-0.6343210606211724,0.0875849778756251,-0.5918678826539124,-0.2082845693042773,0.1312944425904274,-0.1532759932093045,-0.5922909034610537,-0.4620449296901366,-0.462769236365126,-0.6938436082055978,-0.1934307702691031,-0.7661678327328263,-0.2280338317847055,0.0,2006.0,0.0
Royce Newman,41746.0,10.0,0.1119874457375659,-0.07586693474232124,-0.4885993748666675,-0.9576558463229309,-0.5288326160323743,-1.0955084540825555,0.20488894214532372,0.16150857166612498,0.02883082478299533,0.09357032427038951,0.0931364470466232,-0.43116767061310685,0.06283485273335083,0.31622193309955143,0.9548708921284823,0.002101486374983641,-0.2082845693042773,-0.5313009144909325,-0.14394695117055867,0.0017438255454158929,0.025453994070294323,0.024831048083928737,0.5126954980154652,0.595840352626746,-0.03308923257058316,-0.1983227570936924,-1.1238353746876797,2022.0,0.0
Ruben Brown,120.0,13.5,0.1119874457375659,0.9097396577118584,-1.1380571100976122,-0.6962168954728545,-0.1963969833818753,-0.5671101432991337,0.614666826435971,0.9159309997985229,0.5358362295667217,0.0935703242703895,0.0931364470466232,-0.23324220799180745,1.1768617908493118,0.872968543707404,0.3477707521514823,0.6773213822993421,-0.2082845693042773,1.4712752316879991,-0.1532759932093045,0.6770380221989971,0.5116389045591339,0.5111170460519886,-0.6938436082055978,-0.1934307702691031,0.9025245603588565,-0.2280338317847055,-1.4234395234386326,2006.5,0.0
Rudy Niswanger,3442.0,5.0,0.1119874457375659,-0.568670230969411,-0.0556275513793709,-1.0489519878896243,-1.4760184493688733,-0.7910077326141426,-0.6146668264359711,-0.5745133094386535,-1.127252927883193,0.0935703242703895,0.0931364470466232,-2.4256473324123573,-1.05119208538261,-0.6343210606211724,-0.4327865706760891,-1.141809872576893,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.142293408619335,-1.1243076185722316,-1.1251696227864834,-0.4585045316564717,-0.1934307702691031,-1.1277672500635283,-0.1389006077116662,0.0,2007.0,0.0
Russ Hochstein,890.0,6.875,-0.033244235929076514,-0.568670230969411,-0.13680976828323907,0.10988653631488027,-0.04104672499704057,0.11129955232534415,-0.3073334132179856,-0.7401182326872286,-0.7804278020833368,0.016573143551377918,0.011325748291050607,-0.08989916509592706,-0.6798497726772896,-0.685243006713354,-0.4327865706760892,-0.7416610338392658,0.19254747087341362,-0.38910490833157185,-0.1462792116802451,-0.7390983407003547,-0.7833211745942481,-0.7791837066646137,-0.40254755014003546,-0.1934307702691031,-0.6527975236107004,0.5630235318635182,0.0660726947345357,2007.75,1.0
Ryan Bates,28300.0,17.0,-0.14216799717905798,0.17053471337122367,-1.3545430218412606,-0.06544355373933765,0.1442216802261746,-0.27604327718962174,0.2634286399011304,0.2535113068042224,0.5149431496992605,-0.0370314561000369,-0.028489200602933994,0.5889097136658978,-0.12283630361930928,0.18043007685373375,-0.4327865706760892,0.4275660680985124,1.4899774956590979,-0.2616989771070628,-0.1532759932093045,0.43085786159321626,0.5096678846517466,0.515059905494973,0.5480816272791926,-0.171707711840777,0.2889911227567634,1.0198313052378445,1.0386529921019763,2021.5,0.0
Ryan Cook,2996.0,7.666666666666667,-1.0498660075955668,-0.568670230969411,0.12477737507366916,-0.24111946251161084,-0.24038077477871053,-0.11632966347824836,-0.8488256174591982,-0.8689220618805648,-0.9197150011997453,-0.5283429155887815,-0.4744499086513115,-0.12666695888803034,-0.6798497726772897,-0.9059047731128077,-0.4327865706760892,-0.8872515715645091,0.5652509468281088,-0.658918132500225,-0.1532759932093045,-0.8869065102998418,-0.9245776012903301,-0.9240837911942856,-0.3254867927374005,-0.09205649760358124,-0.7997590354356783,0.09878798981643855,-0.06015383669982227,2010.0,0.0
Ryan Diem,867.0,11.0,0.1119874457375659,-0.568670230969411,-0.2721134631230192,-0.1525898706893631,-0.3590347236631965,-0.1461826753869165,1.8440004793079128,0.3087129478870806,0.0929029363765432,0.0935703242703895,0.0931364470466232,-0.3702675282680906,-0.6798497726772896,0.6692807593386774,0.0875849778756251,0.0925577379925918,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.0922100309062395,0.0583043258600807,0.0576882101087976,0.707958717326153,1.0882296770021378,0.1407946402441806,-0.2280338317847055,0.0,2011.0,0.0
Ryan Durand,5163.0,1.0,0.1119874457375659,-0.568670230969411,1.568016786697991,-0.7999625108895517,0.1687707730988271,-0.799963636186743,-0.9659050129708118,-1.236933002432954,-1.3487195744782825,0.0935703242703895,0.0931364470466232,1.3653865285648443,-1.05119208538261,-1.2861219706010971,-0.9531581192278036,-1.348338305473733,-0.2082845693042773,-0.667369603891569,-0.1532759932093045,-1.3488445677617462,-1.3490038880143709,-1.3499126110365869,-0.6938436082055978,-0.1934307702691031,-1.2996751697781244,-0.2280338317847055,0.0,2010.0,1.0
Ryan Groy,9221.0,4.75,0.1119874457375659,-0.1990677587990937,-0.6780245476423598,-0.032244956805994124,-0.6137315622169635,0.055325154996592144,-0.526857279802261,-0.8505215148529454,-1.000849794685053,0.0935703242703895,0.0931364470466232,-0.039123004267070924,-0.7726853508536197,-0.8787464018636443,-0.823065232089875,-1.0097277352591467,-0.2082845693042773,-0.5253848845169918,-0.14627921168024513,-1.0101967370747698,-0.9971768345457579,-0.9980124057502406,-0.5205368425946925,-0.1934307702691031,-0.992908450977078,1.2872309774569626,0.029216238066797465,2016.5,0.0
